auth_name,code,name,description,scope,coordinate_system_auth_name,coordinate_system_code,geodetic_crs_auth_name,geodetic_crs_code,conversion_auth_name,conversion_code,area_of_use_auth_name,area_of_use_code,text_definition,deprecated
ESRI,103034,NAD_1983_2011_StatePlane_Idaho_West_FIPS_1103_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102670,EPSG,2193,,1
ESRI,103035,NAD_1983_2011_StatePlane_Illinois_East_FIPS_1201,,,EPSG,4400,EPSG,6318,ESRI,102271,EPSG,2194,,1
ESRI,103036,NAD_1983_2011_StatePlane_Illinois_West_FIPS_1202,,,EPSG,4400,EPSG,6318,ESRI,102272,EPSG,2195,,1
ESRI,103037,NAD_1983_2011_StatePlane_Illinois_East_FIPS_1201_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102671,EPSG,2194,,1
ESRI,103038,NAD_1983_2011_StatePlane_Illinois_West_FIPS_1202_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102672,EPSG,2195,,1
ESRI,103039,NAD_1983_2011_StatePlane_Indiana_East_FIPS_1301,,,EPSG,4400,EPSG,6318,ESRI,102273,EPSG,2196,,1
ESRI,103040,NAD_1983_2011_StatePlane_Indiana_West_FIPS_1302,,,EPSG,4400,EPSG,6318,ESRI,102274,EPSG,2197,,1
ESRI,103041,NAD_1983_2011_StatePlane_Indiana_East_FIPS_1301_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102673,EPSG,2196,,1
ESRI,103042,NAD_1983_2011_StatePlane_Indiana_West_FIPS_1302_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102674,EPSG,2197,,1
ESRI,103043,NAD_1983_2011_StatePlane_Iowa_North_FIPS_1401,,,EPSG,4400,EPSG,6318,ESRI,102275,EPSG,2198,,1
ESRI,103044,NAD_1983_2011_StatePlane_Iowa_South_FIPS_1402,,,EPSG,4400,EPSG,6318,ESRI,102276,EPSG,2199,,1
ESRI,103045,NAD_1983_2011_StatePlane_Iowa_North_FIPS_1401_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102675,EPSG,2198,,1
ESRI,103046,NAD_1983_2011_StatePlane_Iowa_South_FIPS_1402_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102676,EPSG,2199,,1
ESRI,103047,NAD_1983_2011_StatePlane_Kansas_North_FIPS_1501,,,EPSG,4400,EPSG,6318,ESRI,102277,EPSG,2200,,1
ESRI,103048,NAD_1983_2011_StatePlane_Kansas_South_FIPS_1502,,,EPSG,4400,EPSG,6318,ESRI,102278,EPSG,2201,,1
ESRI,103049,NAD_1983_2011_StatePlane_Kansas_North_FIPS_1501_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102677,EPSG,2200,,1
ESRI,103050,NAD_1983_2011_StatePlane_Kansas_South_FIPS_1502_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102678,EPSG,2201,,1
ESRI,103051,NAD_1983_2011_StatePlane_Kentucky_North_FIPS_1601,,,EPSG,4400,EPSG,6318,ESRI,102279,EPSG,2202,,1
ESRI,103052,NAD_1983_2011_StatePlane_Kentucky_North_FIPS_1601_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102679,EPSG,2202,,1
ESRI,103053,NAD_1983_2011_StatePlane_Kentucky_FIPS_1600,,,EPSG,4400,EPSG,6318,ESRI,65163,EPSG,1386,,1
ESRI,103054,NAD_1983_2011_StatePlane_Kentucky_FIPS_1600_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102763,EPSG,1386,,1
ESRI,103055,NAD_1983_2011_StatePlane_Kentucky_South_FIPS_1602,,,EPSG,4400,EPSG,6318,ESRI,102280,EPSG,2203,,1
ESRI,103056,NAD_1983_2011_StatePlane_Kentucky_South_FIPS_1602_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102680,EPSG,2203,,1
ESRI,103057,NAD_1983_2011_StatePlane_Louisiana_North_FIPS_1701,,,EPSG,4400,EPSG,6318,ESRI,102281,EPSG,2204,,1
ESRI,103058,NAD_1983_2011_StatePlane_Louisiana_South_FIPS_1702,,,EPSG,4400,EPSG,6318,ESRI,102282,EPSG,2529,,1
ESRI,103059,NAD_1983_2011_StatePlane_Louisiana_North_FIPS_1701_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102681,EPSG,2204,,1
ESRI,103060,NAD_1983_2011_StatePlane_Louisiana_South_FIPS_1702_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102682,EPSG,2529,,1
ESRI,103061,NAD_1983_2011_StatePlane_Maine_East_FIPS_1801,,,EPSG,4400,EPSG,6318,ESRI,102283,EPSG,2206,,1
ESRI,103062,NAD_1983_2011_StatePlane_Maine_West_FIPS_1802,,,EPSG,4400,EPSG,6318,ESRI,102284,EPSG,2207,,1
ESRI,103063,NAD_1983_2011_StatePlane_Maine_East_FIPS_1801_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102683,EPSG,2206,,1
ESRI,103064,NAD_1983_2011_StatePlane_Maine_West_FIPS_1802_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102684,EPSG,2207,,1
ESRI,103065,NAD_1983_2011_Maine_2000_East_Zone,,,EPSG,4400,EPSG,6318,ESRI,102208,EPSG,2960,,1
ESRI,103066,NAD_1983_2011_Maine_2000_Central_Zone,,,EPSG,4400,EPSG,6318,ESRI,102209,EPSG,2959,,1
ESRI,103067,NAD_1983_2011_Maine_2000_West_Zone,,,EPSG,4400,EPSG,6318,ESRI,102210,EPSG,2958,,1
ESRI,103068,NAD_1983_2011_StatePlane_Maryland_FIPS_1900,,,EPSG,4400,EPSG,6318,ESRI,102285,EPSG,1389,,1
ESRI,103069,NAD_1983_2011_StatePlane_Maryland_FIPS_1900_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102685,EPSG,1389,,1
ESRI,103070,NAD_1983_2011_StatePlane_Massachusetts_Mainland_FIPS_2001,,,EPSG,4400,EPSG,6318,ESRI,102286,EPSG,2209,,1
ESRI,103071,NAD_1983_2011_StatePlane_Massachusetts_Island_FIPS_2002,,,EPSG,4400,EPSG,6318,ESRI,102287,EPSG,2208,,1
ESRI,103072,NAD_1983_2011_StatePlane_Massachusetts_Mnld_FIPS_2001_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102686,EPSG,2209,,1
ESRI,103073,NAD_1983_2011_StatePlane_Massachusetts_Isl_FIPS_2002_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102687,EPSG,2208,,1
ESRI,103074,NAD_1983_2011_StatePlane_Michigan_North_FIPS_2111,,,EPSG,4400,EPSG,6318,ESRI,102288,EPSG,1723,,1
ESRI,103075,NAD_1983_2011_StatePlane_Michigan_Central_FIPS_2112,,,EPSG,4400,EPSG,6318,ESRI,102289,EPSG,1724,,1
ESRI,103076,NAD_1983_2011_StatePlane_Michigan_South_FIPS_2113,,,EPSG,4400,EPSG,6318,ESRI,102290,EPSG,1725,,1
ESRI,103077,NAD_1983_2011_StatePlane_Michigan_North_FIPS_2111_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103077,EPSG,1723,,1
ESRI,103078,NAD_1983_2011_StatePlane_Michigan_Central_FIPS_2112_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103078,EPSG,1724,,1
ESRI,103079,NAD_1983_2011_StatePlane_Michigan_South_FIPS_2113_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103079,EPSG,1725,,1
ESRI,103080,NAD_1983_2011_StatePlane_Minnesota_North_FIPS_2201,,,EPSG,4400,EPSG,6318,ESRI,102291,EPSG,2214,,1
ESRI,103081,NAD_1983_2011_StatePlane_Minnesota_Central_FIPS_2202,,,EPSG,4400,EPSG,6318,ESRI,102292,EPSG,2213,,1
ESRI,103082,NAD_1983_2011_StatePlane_Minnesota_South_FIPS_2203,,,EPSG,4400,EPSG,6318,ESRI,102293,EPSG,2215,,1
ESRI,103083,NAD_1983_2011_StatePlane_Minnesota_North_FIPS_2201_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102466,EPSG,2214,,1
ESRI,103084,NAD_1983_2011_StatePlane_Minnesota_Central_FIPS_2202_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102467,EPSG,2213,,1
ESRI,103085,NAD_1983_2011_StatePlane_Minnesota_South_FIPS_2203_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102468,EPSG,2215,,1
ESRI,103086,NAD_1983_2011_StatePlane_Mississippi_East_FIPS_2301,,,EPSG,4400,EPSG,6318,ESRI,102294,EPSG,2216,,1
ESRI,103087,NAD_1983_2011_StatePlane_Mississippi_West_FIPS_2302,,,EPSG,4400,EPSG,6318,ESRI,102295,EPSG,2217,,1
ESRI,103088,NAD_1983_2011_StatePlane_Mississippi_East_FIPS_2301_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102694,EPSG,2216,,1
ESRI,103089,NAD_1983_2011_StatePlane_Mississippi_West_FIPS_2302_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102695,EPSG,2217,,1
ESRI,103090,NAD_1983_2011_StatePlane_Missouri_East_FIPS_2401,,,EPSG,4400,EPSG,6318,ESRI,102296,EPSG,2219,,1
ESRI,103091,NAD_1983_2011_StatePlane_Missouri_Central_FIPS_2402,,,EPSG,4400,EPSG,6318,ESRI,102297,EPSG,2218,,1
ESRI,103092,NAD_1983_2011_StatePlane_Missouri_West_FIPS_2403,,,EPSG,4400,EPSG,6318,ESRI,102298,EPSG,2220,,1
ESRI,103093,NAD_1983_2011_StatePlane_Montana_FIPS_2500,,,EPSG,4400,EPSG,6318,ESRI,102300,EPSG,1395,,1
ESRI,103094,NAD_1983_2011_StatePlane_Montana_FIPS_2500_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103094,EPSG,1395,,1
ESRI,103095,NAD_1983_2011_StatePlane_Nebraska_FIPS_2600,,,EPSG,4400,EPSG,6318,ESRI,102304,EPSG,1396,,1
ESRI,103096,NAD_1983_2011_StatePlane_Nebraska_FIPS_2600_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102704,EPSG,1396,,1
ESRI,103097,NAD_1983_2011_StatePlane_Nevada_East_FIPS_2701,,,EPSG,4400,EPSG,6318,ESRI,102307,EPSG,2224,,1
ESRI,103098,NAD_1983_2011_StatePlane_Nevada_Central_FIPS_2702,,,EPSG,4400,EPSG,6318,ESRI,102308,EPSG,2223,,1
ESRI,103099,NAD_1983_2011_StatePlane_Nevada_West_FIPS_2703,,,EPSG,4400,EPSG,6318,ESRI,102309,EPSG,2225,,1
ESRI,103100,NAD_1983_2011_StatePlane_Nevada_East_FIPS_2701_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102707,EPSG,2224,,1
ESRI,103101,NAD_1983_2011_StatePlane_Nevada_Central_FIPS_2702_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102708,EPSG,2223,,1
ESRI,103102,NAD_1983_2011_StatePlane_Nevada_West_FIPS_2703_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102709,EPSG,2225,,1
ESRI,103103,NAD_1983_2011_StatePlane_New_Hampshire_FIPS_2800,,,EPSG,4400,EPSG,6318,ESRI,102310,EPSG,1398,,1
ESRI,103104,NAD_1983_2011_StatePlane_New_Hampshire_FIPS_2800_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102710,EPSG,1398,,1
ESRI,103105,NAD_1983_2011_StatePlane_New_Jersey_FIPS_2900,,,EPSG,4400,EPSG,6318,ESRI,102311,EPSG,1399,,1
ESRI,103106,NAD_1983_2011_StatePlane_New_Jersey_FIPS_2900_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102711,EPSG,1399,,1
ESRI,103107,NAD_1983_2011_StatePlane_New_Mexico_East_FIPS_3001,,,EPSG,4400,EPSG,6318,ESRI,102312,EPSG,2228,,1
ESRI,103108,NAD_1983_2011_StatePlane_New_Mexico_Central_FIPS_3002,,,EPSG,4400,EPSG,6318,ESRI,102313,EPSG,2231,,1
ESRI,103109,NAD_1983_2011_StatePlane_New_Mexico_West_FIPS_3003,,,EPSG,4400,EPSG,6318,ESRI,102314,EPSG,2232,,1
ESRI,103110,NAD_1983_2011_StatePlane_New_Mexico_East_FIPS_3001_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102712,EPSG,2228,,1
ESRI,103111,NAD_1983_2011_StatePlane_New_Mexico_Central_FIPS_3002_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102713,EPSG,2231,,1
ESRI,103112,NAD_1983_2011_StatePlane_New_Mexico_West_FIPS_3003_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102714,EPSG,2232,,1
ESRI,103113,NAD_1983_2011_StatePlane_New_York_East_FIPS_3101,,,EPSG,4400,EPSG,6318,ESRI,102315,EPSG,2234,,1
ESRI,103114,NAD_1983_2011_StatePlane_New_York_Central_FIPS_3102,,,EPSG,4400,EPSG,6318,ESRI,102316,EPSG,2233,,1
ESRI,103115,NAD_1983_2011_StatePlane_New_York_West_FIPS_3103,,,EPSG,4400,EPSG,6318,ESRI,102317,EPSG,2236,,1
ESRI,103116,NAD_1983_2011_StatePlane_New_York_Long_Island_FIPS_3104,,,EPSG,4400,EPSG,6318,ESRI,102318,EPSG,2235,,1
ESRI,103117,NAD_1983_2011_StatePlane_New_York_East_FIPS_3101_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102715,EPSG,2234,,1
ESRI,103118,NAD_1983_2011_StatePlane_New_York_Central_FIPS_3102_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102716,EPSG,2233,,1
ESRI,103119,NAD_1983_2011_StatePlane_New_York_West_FIPS_3103_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102717,EPSG,2236,,1
ESRI,103120,NAD_1983_2011_StatePlane_New_York_Long_Isl_FIPS_3104_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102718,EPSG,2235,,1
ESRI,103121,NAD_1983_2011_StatePlane_North_Carolina_FIPS_3200,,,EPSG,4400,EPSG,6318,ESRI,103121,EPSG,1402,,1
ESRI,103122,NAD_1983_2011_StatePlane_North_Carolina_FIPS_3200_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,103122,EPSG,1402,,1
ESRI,103123,NAD_1983_2011_StatePlane_North_Dakota_North_FIPS_3301,,,EPSG,4400,EPSG,6318,ESRI,102320,EPSG,2237,,1
ESRI,103124,NAD_1983_2011_StatePlane_North_Dakota_South_FIPS_3302,,,EPSG,4400,EPSG,6318,ESRI,102321,EPSG,2238,,1
ESRI,103125,NAD_1983_2011_StatePlane_North_Dakota_North_FIPS_3301_FtI,,,ESRI,Foot,EPSG,6318,ESRI,103125,EPSG,2237,,1
ESRI,103126,NAD_1983_2011_StatePlane_North_Dakota_South_FIPS_3302_FtI,,,ESRI,Foot,EPSG,6318,ESRI,103126,EPSG,2238,,1
ESRI,103127,NAD_1983_2011_StatePlane_Ohio_North_FIPS_3401,,,EPSG,4400,EPSG,6318,ESRI,102322,EPSG,2239,,1
ESRI,103128,NAD_1983_2011_StatePlane_Ohio_South_FIPS_3402,,,EPSG,4400,EPSG,6318,ESRI,102323,EPSG,2240,,1
ESRI,103129,NAD_1983_2011_StatePlane_Ohio_North_FIPS_3401_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102722,EPSG,2239,,1
ESRI,103130,NAD_1983_2011_StatePlane_Ohio_South_FIPS_3402_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102723,EPSG,2240,,1
ESRI,103131,NAD_1983_2011_StatePlane_Oklahoma_North_FIPS_3501,,,EPSG,4400,EPSG,6318,ESRI,102324,EPSG,2241,,1
ESRI,103132,NAD_1983_2011_StatePlane_Oklahoma_South_FIPS_3502,,,EPSG,4400,EPSG,6318,ESRI,102325,EPSG,2242,,1
ESRI,103133,NAD_1983_2011_StatePlane_Oklahoma_North_FIPS_3501_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102724,EPSG,2241,,1
ESRI,103134,NAD_1983_2011_StatePlane_Oklahoma_South_FIPS_3502_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102725,EPSG,2242,,1
ESRI,103135,NAD_1983_2011_StatePlane_Oregon_North_FIPS_3601,,,EPSG,4400,EPSG,6318,ESRI,102326,EPSG,2243,,1
ESRI,103136,NAD_1983_2011_StatePlane_Oregon_South_FIPS_3602,,,EPSG,4400,EPSG,6318,ESRI,102327,EPSG,2244,,1
ESRI,103137,NAD_1983_2011_StatePlane_Oregon_North_FIPS_3601_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,102378,EPSG,2243,,1
ESRI,103138,NAD_1983_2011_StatePlane_Oregon_South_FIPS_3602_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,102379,EPSG,2244,,1
ESRI,103139,NAD_1983_2011_StatePlane_Pennsylvania_North_FIPS_3701,,,EPSG,4400,EPSG,6318,ESRI,103139,EPSG,2245,,1
ESRI,103140,NAD_1983_2011_StatePlane_Pennsylvania_North_FIPS_3701_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102728,EPSG,2245,,1
ESRI,103141,NAD_1983_2011_StatePlane_Pennsylvania_South_FIPS_3702,,,EPSG,4400,EPSG,6318,ESRI,103141,EPSG,2246,,1
ESRI,103142,NAD_1983_2011_StatePlane_Pennsylvania_South_FIPS_3702_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102729,EPSG,2246,,1
ESRI,103143,NAD_1983_2011_StatePlane_Rhode_Island_FIPS_3800,,,EPSG,4400,EPSG,6318,ESRI,102330,EPSG,1408,,1
ESRI,103144,NAD_1983_2011_StatePlane_Rhode_Island_FIPS_3800_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102730,EPSG,1408,,1
ESRI,103145,NAD_1983_2011_StatePlane_South_Carolina_FIPS_3900,,,EPSG,4400,EPSG,6318,ESRI,103145,EPSG,1409,,1
ESRI,103146,NAD_1983_2011_StatePlane_South_Carolina_FIPS_3900_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103146,EPSG,1409,,1
ESRI,103147,NAD_1983_2011_StatePlane_South_Dakota_North_FIPS_4001,,,EPSG,4400,EPSG,6318,ESRI,102334,EPSG,2249,,1
ESRI,103148,NAD_1983_2011_StatePlane_South_Dakota_South_FIPS_4002,,,EPSG,4400,EPSG,6318,ESRI,102335,EPSG,2250,,1
ESRI,103149,NAD_1983_2011_StatePlane_South_Dakota_North_FIPS_4001_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102734,EPSG,2249,,1
ESRI,103150,NAD_1983_2011_StatePlane_South_Dakota_South_FIPS_4002_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102735,EPSG,2250,,1
ESRI,103151,NAD_1983_2011_StatePlane_Tennessee_FIPS_4100,,,EPSG,4400,EPSG,6318,ESRI,102336,EPSG,1411,,1
ESRI,103152,NAD_1983_2011_StatePlane_Tennessee_FIPS_4100_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102736,EPSG,1411,,1
ESRI,103153,NAD_1983_2011_StatePlane_Texas_North_FIPS_4201,,,EPSG,4400,EPSG,6318,ESRI,102337,EPSG,2253,,1
ESRI,103154,NAD_1983_2011_StatePlane_Texas_North_Central_FIPS_4202,,,EPSG,4400,EPSG,6318,ESRI,102338,EPSG,2254,,1
ESRI,103155,NAD_1983_2011_StatePlane_Texas_Central_FIPS_4203,,,EPSG,4400,EPSG,6318,ESRI,102339,EPSG,2252,,1
ESRI,103156,NAD_1983_2011_StatePlane_Texas_South_Central_FIPS_4204,,,EPSG,4400,EPSG,6318,ESRI,102340,EPSG,2527,,1
ESRI,103157,NAD_1983_2011_StatePlane_Texas_South_FIPS_4205,,,EPSG,4400,EPSG,6318,ESRI,102341,EPSG,2528,,1
ESRI,103158,NAD_1983_2011_StatePlane_Texas_North_FIPS_4201_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102737,EPSG,2253,,1
ESRI,103159,NAD_1983_2011_StatePlane_Texas_North_Central_FIPS_4202_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102738,EPSG,2254,,1
ESRI,103160,NAD_1983_2011_StatePlane_Texas_Central_FIPS_4203_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102739,EPSG,2252,,1
ESRI,103161,NAD_1983_2011_StatePlane_Texas_South_Central_FIPS_4204_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102740,EPSG,2527,,1
ESRI,103162,NAD_1983_2011_StatePlane_Texas_South_FIPS_4205_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102741,EPSG,2528,,1
ESRI,103163,NAD_1983_2011_StatePlane_Utah_North_FIPS_4301,,,EPSG,4400,EPSG,6318,ESRI,102342,EPSG,2258,,1
ESRI,103164,NAD_1983_2011_StatePlane_Utah_Central_FIPS_4302,,,EPSG,4400,EPSG,6318,ESRI,102343,EPSG,2257,,1
ESRI,103165,NAD_1983_2011_StatePlane_Utah_South_FIPS_4303,,,EPSG,4400,EPSG,6318,ESRI,102344,EPSG,2259,,1
ESRI,103166,NAD_1983_2011_StatePlane_Utah_North_FIPS_4301_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103166,EPSG,2258,,0
ESRI,103167,NAD_1983_2011_StatePlane_Utah_Central_FIPS_4302_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103167,EPSG,2257,,0
ESRI,103168,NAD_1983_2011_StatePlane_Utah_South_FIPS_4303_Ft_Intl,,,ESRI,Foot,EPSG,6318,ESRI,103168,EPSG,2259,,0
ESRI,103169,NAD_1983_2011_StatePlane_Utah_North_FIPS_4301_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102742,EPSG,2258,,1
ESRI,103170,NAD_1983_2011_StatePlane_Utah_Central_FIPS_4302_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102743,EPSG,2257,,1
ESRI,103171,NAD_1983_2011_StatePlane_Utah_South_FIPS_4303_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102744,EPSG,2259,,1
ESRI,103172,NAD_1983_2011_StatePlane_Vermont_FIPS_4400,,,EPSG,4400,EPSG,6318,ESRI,102345,EPSG,1414,,1
ESRI,103173,NAD_1983_2011_StatePlane_Vermont_FIPS_4400_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102745,EPSG,1414,,1
ESRI,103174,NAD_1983_2011_StatePlane_Virginia_North_FIPS_4501,,,EPSG,4400,EPSG,6318,ESRI,102346,EPSG,2260,,1
ESRI,103175,NAD_1983_2011_StatePlane_Virginia_South_FIPS_4502,,,EPSG,4400,EPSG,6318,ESRI,102347,EPSG,2261,,1
ESRI,103176,NAD_1983_2011_StatePlane_Virginia_North_FIPS_4501_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102746,EPSG,2260,,1
ESRI,103177,NAD_1983_2011_StatePlane_Virginia_South_FIPS_4502_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102747,EPSG,2261,,1
ESRI,103178,NAD_1983_2011_StatePlane_Washington_North_FIPS_4601,,,EPSG,4400,EPSG,6318,ESRI,102348,EPSG,2273,,1
ESRI,103179,NAD_1983_2011_StatePlane_Washington_South_FIPS_4602,,,EPSG,4400,EPSG,6318,ESRI,102349,EPSG,2274,,1
ESRI,103180,NAD_1983_2011_StatePlane_Washington_North_FIPS_4601_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102748,EPSG,2273,,1
ESRI,103181,NAD_1983_2011_StatePlane_Washington_South_FIPS_4602_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102749,EPSG,2274,,1
ESRI,103182,NAD_1983_2011_StatePlane_West_Virginia_North_FIPS_4701,,,EPSG,4400,EPSG,6318,ESRI,102350,EPSG,2264,,1
ESRI,103183,NAD_1983_2011_StatePlane_West_Virginia_South_FIPS_4702,,,EPSG,4400,EPSG,6318,ESRI,102351,EPSG,2265,,1
ESRI,103184,NAD_1983_2011_StatePlane_West_Virginia_North_FIPS_4701_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102750,EPSG,2264,,1
ESRI,103185,NAD_1983_2011_StatePlane_West_Virginia_South_FIPS_4702_FtUS,,,ESRI,Foot_US,EPSG,6318,ESRI,102751,EPSG,2265,,1
ESRI,103186,NAD_1983_2011_StatePlane_Wisconsin_North_FIPS_4801,,,EPSG,4400,EPSG,6318,ESRI,102352,EPSG,2267,,1
ESRI,103187,NAD_1983_2011_StatePlane_Wisconsin_Central_FIPS_4802,,,EPSG,4400,EPSG,6318,ESRI,102353,EPSG,2266,,1
ESRI,103188,NAD_1983_2011_StatePlane_Wisconsin_South_FIPS_4803,,,EPSG,4400,EPSG,6318,ESRI,102354,EPSG,2268,,1
ESRI,103189,NAD_1983_2011_StatePlane_Wisconsin_North_FIPS_4801_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102752,EPSG,2267,,1
ESRI,103190,NAD_1983_2011_StatePlane_Wisconsin_Central_FIPS_4802_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102753,EPSG,2266,,1
ESRI,103191,NAD_1983_2011_StatePlane_Wisconsin_South_FIPS_4803_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102754,EPSG,2268,,1
ESRI,103192,NAD_1983_2011_StatePlane_Wyoming_East_FIPS_4901,,,EPSG,4400,EPSG,6318,ESRI,102355,EPSG,2269,,1
ESRI,103193,NAD_1983_2011_StatePlane_Wyoming_East_Central_FIPS_4902,,,EPSG,4400,EPSG,6318,ESRI,102356,EPSG,2270,,1
ESRI,103194,NAD_1983_2011_StatePlane_Wyoming_West_Central_FIPS_4903,,,EPSG,4400,EPSG,6318,ESRI,102357,EPSG,2272,,1
ESRI,103195,NAD_1983_2011_StatePlane_Wyoming_West_FIPS_4904,,,EPSG,4400,EPSG,6318,ESRI,102358,EPSG,2271,,1
ESRI,103196,NAD_1983_2011_StatePlane_Wyoming_East_FIPS_4901_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102755,EPSG,2269,,1
ESRI,103197,NAD_1983_2011_StatePlane_Wyoming_E_Central_FIPS_4902_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102756,EPSG,2270,,1
ESRI,103198,NAD_1983_2011_StatePlane_Wyoming_W_Central_FIPS_4903_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102757,EPSG,2272,,1
ESRI,103199,NAD_1983_2011_StatePlane_Wyoming_West_FIPS_4904_Ft_US,,,ESRI,Foot_US,EPSG,6318,ESRI,102758,EPSG,2271,,1
ESRI,103200,NAD_1983_2011_StatePlane_Puerto_Rico_Virgin_Isls_FIPS_5200,,,EPSG,4400,EPSG,6318,ESRI,102361,EPSG,3634,,1
ESRI,103201,RGRDC_2005_Congo_TM_Zone_12,,,EPSG,4400,EPSG,4046,EPSG,17412,EPSG,3937,,1
ESRI,103202,RGRDC_2005_Congo_TM_Zone_14,,,EPSG,4400,EPSG,4046,EPSG,17414,EPSG,3151,,1
ESRI,103203,RGRDC_2005_Congo_TM_Zone_16,,,EPSG,4400,EPSG,4046,EPSG,17416,EPSG,3617,,1
ESRI,103204,RGRDC_2005_Congo_TM_Zone_18,,,EPSG,4400,EPSG,4046,EPSG,17418,EPSG,3618,,1
ESRI,103205,RGRDC_2005_Congo_TM_Zone_20,,,EPSG,4400,EPSG,4046,EPSG,17420,EPSG,3620,,1
